451175976;true;1.0;-1
1
532	2	3	3	3	3	432	491	1292	1292	1292	
533	2	3	3	3	3	436	490	1292	1292	1292	
534	2	3	3	3	3	440	489	1292	1292	1292	
535	2	3	3	3	3	444	488	1292	1292	1292	
536	2	3	3	3	3	448	487	1292	1292	1292	
537	2	3	3	3	3	452	486	1292	1292	1292	
538	2	3	3	3	3	456	485	1292	1292	1292	
539	2	3	3	3	3	541	484	1292	1292	1292	
540	2	3	3	3	3	545	483	1292	1292	1292	
541	2	3	3	3	3	549	482	1292	1292	1292	
542	2	3	3	3	3	553	481	1292	1292	1292	
543	2	3	3	3	3	557	480	1292	1292	1292	
544	2	3	3	3	3	561	479	1292	1292	1292	
545	2	3	3	3	3	565	478	1292	1292	1292	
546	2	3	3	3	3	569	477	1292	1292	1292	
547	2	3	3	3	3	573	476	1292	1292	1292	
548	2	3	3	3	3	577	475	1292	1292	1292	
549	2	3	3	3	3	581	474	1292	1292	1292	
550	2	3	3	3	3	585	473	1292	1292	1292	
551	2	3	3	3	3	613	472	1292	1292	1292	
552	2	3	3	3	3	619	471	1292	1292	1292	
553	2	3	3	3	3	625	470	1292	1292	1292	
554	2	3	3	3	3	631	469	1292	1292	1292	
555	2	3	3	3	3	637	468	1292	1292	1292	
556	2	3	3	3	3	643	467	1292	1292	1292	
557	2	3	3	3	3	649	466	1292	1292	1292	
558	2	3	3	3	3	655	465	1292	1292	1292	
559	2	3	3	3	3	661	464	1292	1292	1292	
560	2	3	3	3	3	667	463	1292	1292	1292	
561	2	3	3	3	3	673	462	1292	1292	1292	
562	2	3	3	3	3	691	461	1292	1292	1292	
563	2	3	3	3	3	766	460	1292	1292	1292	
564	2	3	3	3	3	770	459	1292	1292	1292	
565	2	3	3	3	3	774	458	1292	1292	1292	
566	2	3	3	3	3	778	457	1292	1292	1292	
567	2	3	3	3	3	782	456	1292	1292	1292	
568	2	2	3	3	3	786	541	1292	1292	1292	
569	2	2	3	3	3	790	545	1292	1292	1292	
570	2	2	3	3	3	794	549	1292	1292	1292	
571	2	2	3	3	3	798	553	1292	1292	1292	
572	2	2	3	3	3	802	557	1292	1292	1292	
573	2	2	3	3	3	806	561	1292	1292	1292	
574	2	2	3	3	3	810	565	1292	1292	1292	
575	2	2	3	3	3	884	569	1292	1292	1292	
576	2	2	3	3	3	888	573	1292	1292	1292	
577	2	2	3	3	3	892	577	1292	1292	1292	
578	2	2	3	3	3	896	581	1292	1292	1292	
579	2	2	3	3	3	900	585	1292	1292	1292	
580	2	2	3	3	3	904	613	1292	1292	1292	
581	2	2	3	3	3	908	619	1292	1292	1292	
582	2	2	3	3	3	912	625	1292	1292	1292	
583	2	2	3	3	3	916	631	1292	1292	1292	
584	2	2	3	3	3	920	637	1292	1292	1292	
585	2	2	3	3	3	924	643	1292	1292	1292	
586	2	2	3	3	3	936	649	1292	1292	1292	
587	3	2	3	3	3	935	655	1292	1292	1292	
588	3	2	3	3	3	934	661	1292	1292	1292	
589	3	2	3	3	3	933	667	1292	1292	1292	
590	3	2	3	3	3	932	673	1292	1292	1292	
591	3	2	3	3	3	931	691	1292	1292	1292	
592	3	2	3	3	3	930	766	1292	1292	1292	
593	3	2	3	3	3	929	770	1292	1292	1292	
594	3	2	3	3	3	928	774	1292	1292	1292	
595	2	2	3	3	3	1029	778	1292	1292	1292	
596	2	2	3	3	3	1035	782	1292	1292	1292	
597	2	2	3	3	3	1041	786	1292	1292	1292	
598	2	2	3	3	3	1047	790	1292	1292	1292	
599	2	2	3	3	3	1053	794	1292	1292	1292	
600	2	2	3	3	3	1059	798	1292	1292	1292	
601	2	2	3	3	3	1065	802	1292	1292	1292	
602	2	2	3	3	3	1071	806	1292	1292	1292	
603	2	2	3	3	3	1077	810	1292	1292	1292	
604	2	2	3	3	3	1083	884	1292	1292	1292	
605	2	2	3	3	3	1089	888	1292	1292	1292	
606	2	2	3	3	3	1095	892	1292	1292	1292	
607	2	2	3	3	3	1125	896	1292	1292	1292	
608	2	2	3	3	3	1131	900	1292	1292	1292	
609	2	2	3	3	3	1137	904	1292	1292	1292	
610	2	0	3	3	3	1143	900	1292	1292	1292	
611	0	0	3	3	3	1137	896	1292	1292	1292	
612	0	0	3	3	3	1131	896	1292	1292	1292	
613	0	0	3	3	3	1125	892	1292	1292	1292	
614	0	0	3	3	3	1095	892	1292	1292	1292	
615	0	0	3	3	3	1089	888	1292	1292	1292	
616	0	0	3	3	3	1083	888	1292	1292	1292	
617	0	0	3	3	3	1077	884	1292	1292	1292	
618	0	0	3	3	3	1071	884	1292	1292	1292	
619	0	0	3	3	3	1065	810	1292	1292	1292	
620	0	0	3	3	3	1059	810	1292	1292	1292	
621	0	0	3	3	3	1053	806	1292	1292	1292	
622	0	0	3	3	3	1047	806	1292	1292	1292	
623	0	0	3	3	3	1041	802	1292	1292	1292	
624	0	0	3	3	3	1035	802	1292	1292	1292	
625	0	0	3	3	3	1029	798	1292	1292	1292	
626	0	0	3	3	3	928	798	1292	1292	1292	
627	1	0	3	3	3	929	794	1292	1292	1292	
628	1	0	3	3	3	930	794	1292	1292	1292	
629	1	0	3	3	3	931	790	1292	1292	1292	
630	1	0	3	3	3	932	790	1292	1292	1292	
631	1	0	3	3	3	933	786	1292	1292	1292	
632	1	0	3	3	3	934	786	1292	1292	1292	
633	1	0	3	3	3	935	782	1292	1292	1292	
634	1	0	3	3	3	936	782	1292	1292	1292	
635	0	0	3	3	3	924	778	1292	1292	1292	
636	0	0	3	3	3	920	778	1292	1292	1292	
637	0	0	3	3	3	916	774	1292	1292	1292	
638	0	0	3	3	3	912	774	1292	1292	1292	
639	0	0	3	3	3	908	770	1292	1292	1292	
640	0	0	3	3	3	904	770	1292	1292	1292	
641	0	0	3	3	3	900	766	1292	1292	1292	
642	0	0	3	3	3	896	766	1292	1292	1292	
643	0	0	3	3	3	892	691	1292	1292	1292	
644	0	0	3	3	3	888	691	1292	1292	1292	
645	0	0	3	3	3	884	673	1292	1292	1292	
646	0	0	3	3	3	810	673	1292	1292	1292	
647	0	0	3	3	3	806	667	1292	1292	1292	
648	0	0	3	3	3	802	667	1292	1292	1292	
649	0	0	3	3	3	798	661	1292	1292	1292	
650	0	0	3	3	3	794	661	1292	1292	1292	
651	0	0	3	3	3	790	655	1292	1292	1292	
652	0	0	3	3	3	786	655	1292	1292	1292	
653	0	0	3	3	3	782	649	1292	1292	1292	
654	0	0	3	3	3	778	649	1292	1292	1292	
655	0	0	3	3	3	774	643	1292	1292	1292	
656	0	0	3	3	3	770	643	1292	1292	1292	
657	0	0	3	3	3	766	637	1292	1292	1292	
658	0	0	3	3	3	691	637	1292	1292	1292	
659	0	0	3	3	3	673	631	1292	1292	1292	
660	0	0	3	3	3	667	631	1292	1292	1292	
661	0	0	3	3	3	661	625	1292	1292	1292	
662	0	0	3	3	3	655	625	1292	1292	1292	
663	0	0	3	3	3	649	619	1292	1292	1292	
664	0	0	3	3	3	643	619	1292	1292	1292	
665	0	0	3	3	3	637	613	1292	1292	1292	
666	0	0	3	3	3	631	613	1292	1292	1292	
667	0	0	3	3	3	625	585	1292	1292	1292	
668	0	0	3	3	3	619	585	1292	1292	1292	
669	2	3	3	3	3	625	1292	1292	1292	1292	
670	2	3	3	3	3	631	1292	1292	1292	1292	
671	2	3	3	3	3	637	1292	1292	1292	1292	
672	2	3	3	3	3	643	1292	1292	1292	1292	
673	2	3	3	3	3	649	1292	1292	1292	1292	
674	2	3	3	3	3	655	1292	1292	1292	1292	
675	2	3	3	3	3	661	1292	1292	1292	1292	
676	2	3	3	3	3	667	1292	1292	1292	1292	
677	2	3	3	3	3	673	1292	1292	1292	1292	
678	2	3	3	3	3	691	1292	1292	1292	1292	
679	2	3	3	3	3	766	1292	1292	1292	1292	
680	2	3	3	3	3	770	1292	1292	1292	1292	
681	2	3	3	3	3	774	1292	1292	1292	1292	
682	2	3	3	3	3	778	1292	1292	1292	1292	
683	2	3	3	3	3	782	1292	1292	1292	1292	
684	2	3	3	3	3	786	1292	1292	1292	1292	
685	2	3	3	3	3	790	1292	1292	1292	1292	
686	2	3	3	3	3	794	1292	1292	1292	1292	
687	2	3	3	3	3	798	1292	1292	1292	1292	
688	2	3	3	3	3	802	1292	1292	1292	1292	
689	2	3	3	3	3	806	1292	1292	1292	1292	
690	2	3	3	3	3	810	1292	1292	1292	1292	
691	1	3	3	3	3	811	1292	1292	1292	1292	
692	1	3	3	3	3	812	1292	1292	1292	1292	
693	1	3	3	3	3	813	1292	1292	1292	1292	
694	1	3	3	3	3	814	1292	1292	1292	1292	
695	1	3	3	3	3	815	1292	1292	1292	1292	
696	1	3	3	3	3	816	1292	1292	1292	1292	
697	1	3	3	3	3	817	1292	1292	1292	1292	
698	1	3	3	3	3	818	1292	1292	1292	1292	
699	1	3	3	3	3	819	1292	1292	1292	1292	
700	1	3	3	3	3	820	1292	1292	1292	1292	
701	1	3	3	3	3	821	1292	1292	1292	1292	
702	1	3	3	3	3	822	1292	1292	1292	1292	
703	1	3	3	3	3	823	1292	1292	1292	1292	
704	1	3	3	3	3	824	1292	1292	1292	1292	
705	1	3	3	3	3	825	1292	1292	1292	1292	
706	1	3	3	3	3	826	1292	1292	1292	1292	
707	1	3	3	3	3	827	1292	1292	1292	1292	
708	1	3	3	3	3	828	497	1292	1292	1292	
709	1	3	3	3	3	829	496	1292	1292	1292	
710	1	3	3	3	3	830	495	1292	1292	1292	
711	1	3	3	3	3	831	494	1292	1292	1292	
712	1	3	3	3	3	832	493	1292	1292	1292	
713	1	3	3	3	3	833	492	1292	1292	1292	
714	1	3	3	3	3	834	491	1292	1292	1292	
715	2	3	3	3	3	885	490	1292	1292	1292	
716	2	3	3	3	3	889	489	1292	1292	1292	
717	2	3	3	3	3	893	488	1292	1292	1292	
718	2	3	3	3	3	897	487	1292	1292	1292	
719	2	3	3	3	3	901	486	1292	1292	1292	
720	2	3	3	3	3	905	485	1292	1292	1292	
721	2	3	3	3	3	909	484	1292	1292	1292	
722	2	3	3	3	3	913	483	1292	1292	1292	
723	2	3	3	3	3	917	482	1292	1292	1292	
724	2	3	3	3	3	921	481	1292	1292	1292	
725	2	3	3	3	3	925	480	1292	1292	1292	
726	2	0	3	3	3	960	453	1292	1292	1292	
727	3	0	3	3	3	959	449	1292	1292	1292	
728	3	0	3	3	3	958	445	1292	1292	1292	
729	3	0	3	3	3	957	441	1292	1292	1292	
730	3	0	3	3	3	956	437	1292	1292	1292	
731	3	0	3	3	3	955	433	1292	1292	1292	
732	3	0	3	3	3	954	429	1292	1292	1292	
733	3	0	3	3	3	953	425	1292	1292	1292	
734	3	0	3	3	3	952	421	1292	1292	1292	
735	3	0	3	3	3	951	417	1292	1292	1292	
736	3	0	3	3	3	950	413	1292	1292	1292	
737	3	0	3	3	3	949	361	1292	1292	1292	
738	3	3	3	3	3	948	360	1292	1292	1292	
739	3	3	3	3	3	947	359	1292	1292	1292	
740	3	3	3	3	3	946	358	1292	1292	1292	
741	3	3	3	3	3	945	357	1292	1292	1292	
742	3	3	3	3	3	944	356	1292	1292	1292	
743	3	3	3	3	3	943	355	1292	1292	1292	
744	3	3	3	3	3	942	354	1292	1292	1292	
745	3	3	3	3	3	941	353	1292	1292	1292	
746	3	3	3	3	3	940	352	1292	1292	1292	
747	1	3	3	3	3	941	351	1292	1292	1292	
748	1	3	3	3	3	942	350	1292	1292	1292	
749	1	3	3	3	3	943	349	1292	1292	1292	
750	1	0	3	3	3	944	331	1292	1292	1292	
751	1	0	3	3	3	945	325	1292	1292	1292	
752	1	0	3	3	3	946	319	1292	1292	1292	
753	1	0	3	3	3	947	313	1292	1292	1292	
754	1	0	3	3	3	948	307	1292	1292	1292	
755	2	0	3	3	3	1030	301	1292	1292	1292	
756	2	0	3	3	3	1036	295	1292	1292	1292	
757	2	0	3	3	3	1042	289	1292	1292	1292	
758	2	0	3	3	3	1048	283	1292	1292	1292	
759	2	0	3	3	3	1054	277	1292	1292	1292	
760	2	0	3	3	3	1060	271	1292	1292	1292	
761	2	0	3	3	3	1066	265	1292	1292	1292	
762	2	0	3	3	3	1072	259	1292	1292	1292	
763	2	0	3	3	3	1078	253	1292	1292	1292	
764	2	0	3	3	3	1084	247	1292	1292	1292	
765	2	0	3	3	3	1090	165	1292	1292	1292	
766	2	3	3	3	3	1096	164	1292	1292	1292	
767	2	3	3	3	3	1126	163	1292	1292	1292	
768	2	3	3	3	3	1132	162	1292	1292	1292	
769	2	3	3	3	3	1138	161	1292	1292	1292	
770	2	3	3	3	3	1144	160	1292	1292	1292	
771	2	3	3	3	3	1150	159	1292	1292	1292	
772	2	3	3	3	3	1156	158	1292	1292	1292	
773	2	3	3	3	3	1162	157	1292	1292	1292	
774	2	3	3	3	3	1168	156	1292	1292	1292	
775	2	3	3	3	3	1174	155	1292	1292	1292	
776	2	3	3	3	3	1180	154	1292	1292	1292	
777	2	3	3	3	3	1186	153	1292	1292	1292	
778	2	3	3	3	3	1211	152	1292	1292	1292	
779	3	3	3	3	3	1210	151	1292	1292	1292	
780	3	3	3	3	3	1209	150	1292	1292	1292	
781	3	3	3	3	3	1208	149	1292	1292	1292	
782	3	3	3	3	3	1207	148	1292	1292	1292	
783	3	3	3	3	3	1206	147	1292	1292	1292	
784	3	3	3	3	3	1205	146	1292	1292	1292	
785	3	3	3	3	3	1204	145	1292	1292	1292	
786	3	0	3	3	3	1203	139	1292	1292	1292	
787	3	0	3	3	3	1202	133	1292	1292	1292	
788	3	0	3	3	3	1201	127	1292	1292	1292	
789	3	0	3	3	3	1200	121	1292	1292	1292	
790	3	0	3	3	3	1199	115	1292	1292	1292	
791	3	0	3	3	3	1198	109	1292	1292	1292	
792	3	0	3	3	3	1197	103	1292	1292	1292	
793	3	0	3	3	3	1196	97	1292	1292	1292	
794	3	0	3	3	3	1195	91	1292	1292	1292	
795	3	0	3	3	3	1194	85	1292	1292	1292	
796	3	0	3	3	3	1193	79	1292	1292	1292	
797	3	0	3	3	3	1192	0	1292	1292	1292	
798	3	1	3	3	3	1191	1	1292	1292	1292	
799	0	1	3	3	3	1185	2	1292	1292	1292	
800	0	1	3	3	3	1179	3	1292	1292	1292	
801	0	1	3	3	3	1173	4	1292	1292	1292	
802	0	1	3	3	3	1167	5	1292	1292	1292	
803	2	1	3	3	3	1173	6	1292	1292	1292	
804	2	1	3	3	3	1179	7	1292	1292	1292	
805	2	1	3	3	3	1185	8	1292	1292	1292	
806	2	1	3	3	3	1191	9	1292	1292	1292	
807	1	1	3	3	3	1192	10	1292	1292	1292	
808	1	1	3	3	3	1193	11	1292	1292	1292	
809	1	1	3	3	3	1194	12	1292	1292	1292	
810	1	1	3	3	3	1195	13	1292	1292	1292	
811	1	1	3	3	3	1196	14	1292	1292	1292	
812	1	1	3	3	3	1197	15	1292	1292	1292	
813	1	1	3	3	3	1198	16	1292	1292	1292	
814	1	1	3	3	3	1199	17	1292	1292	1292	
815	1	1	3	3	3	1200	18	1292	1292	1292	
816	1	1	3	3	3	1201	19	1292	1292	1292	
817	1	1	3	3	3	1202	20	1292	1292	1292	
818	1	2	3	3	3	1203	80	1292	1292	1292	
819	1	2	3	3	3	1204	86	1292	1292	1292	
820	1	2	3	3	3	1205	92	1292	1292	1292	
821	1	2	3	3	3	1206	98	1292	1292	1292	
822	1	2	3	3	3	1207	104	1292	1292	1292	
823	1	2	3	3	3	1208	110	1292	1292	1292	
824	1	2	3	3	3	1209	116	1292	1292	1292	
825	1	2	3	3	3	1210	122	1292	1292	1292	
826	1	2	3	3	3	1211	128	1292	1292	1292	
827	1	2	3	3	3	1212	134	1292	1292	1292	
828	1	2	3	3	3	1213	140	1292	1292	1292	
829	1	2	3	3	3	1214	165	1292	1292	1292	
830	1	3	3	3	3	1215	164	1292	1292	1292	
831	1	3	3	3	3	1216	163	1292	1292	1292	
832	1	3	3	3	3	1217	162	1292	1292	1292	
833	1	3	3	3	3	1218	161	1292	1292	1292	
834	1	3	3	3	3	1219	160	1292	1292	1292	
835	1	3	3	3	3	1220	159	1292	1292	1292	
836	1	3	3	3	3	1221	158	1292	1292	1292	
837	1	3	3	3	3	1222	157	1292	1292	1292	
838	1	3	3	3	3	1223	156	1292	1292	1292	
839	0	3	3	3	3	1187	155	1292	1292	1292	
840	0	3	3	3	3	1181	154	1292	1292	1292	
841	0	3	3	3	3	1175	153	1292	1292	1292	
842	0	3	3	3	3	1169	152	1292	1292	1292	
843	0	3	3	3	3	1163	151	1292	1292	1292	
844	0	3	3	3	3	1157	150	1292	1292	1292	
845	0	3	3	3	3	1151	149	1292	1292	1292	
846	0	3	3	3	3	1145	148	1292	1292	1292	
847	0	3	3	3	3	1139	147	1292	1292	1292	
848	0	3	3	3	3	1133	146	1292	1292	1292	
849	0	3	3	3	3	1127	145	1292	1292	1292	
850	0	0	3	3	3	1097	139	1292	1292	1292	
851	1	0	3	3	3	1098	133	1292	1292	1292	
852	1	0	3	3	3	1099	127	1292	1292	1292	
853	1	0	3	3	3	1100	121	1292	1292	1292	
854	1	0	3	3	3	1101	115	1292	1292	1292	
855	1	0	3	3	3	1102	109	1292	1292	1292	
856	1	0	3	3	3	1103	103	1292	1292	1292	
857	1	0	3	3	3	1104	97	1292	1292	1292	
858	1	0	3	3	3	1105	91	1292	1292	1292	
859	1	0	3	3	3	1106	85	1292	1292	1292	
860	1	0	3	3	3	1107	79	1292	1292	1292	
861	1	0	3	3	3	1108	0	1292	1292	1292	
862	1	1	3	3	3	1109	1	1292	1292	1292	
863	0	1	3	3	3	1091	2	1292	1292	1292	
864	0	1	3	3	3	1085	3	1292	1292	1292	
865	0	1	3	3	3	1079	4	1292	1292	1292	
866	0	1	3	3	3	1073	5	1292	1292	1292	
867	0	1	3	3	3	1067	6	1292	1292	1292	
868	0	1	3	3	3	1061	7	1292	1292	1292	
869	0	1	3	3	3	1055	8	1292	1292	1292	
870	0	1	3	3	3	1049	9	1292	1292	1292	
871	0	1	3	3	3	1043	10	1292	1292	1292	
872	0	1	3	3	3	1037	11	1292	1292	1292	
873	0	1	3	3	3	1031	12	1292	1292	1292	
874	0	1	3	3	3	972	13	1292	1292	1292	
875	3	1	3	3	3	971	14	1292	1292	1292	
876	3	1	3	3	3	970	15	1292	1292	1292	
877	3	1	3	3	3	969	16	1292	1292	1292	
878	3	1	3	3	3	968	17	1292	1292	1292	
879	3	1	3	3	3	967	18	1292	1292	1292	
880	3	1	3	3	3	966	19	1292	1292	1292	
881	3	1	3	3	3	965	20	1292	1292	1292	
882	3	2	3	3	3	964	80	1292	1292	1292	
883	1	2	3	3	3	965	86	1292	1292	1292	
884	1	2	3	3	3	966	92	1292	1292	1292	
885	1	2	3	3	3	967	98	1292	1292	1292	
886	1	2	3	3	3	968	104	1292	1292	1292	
887	1	2	3	3	3	969	110	1292	1292	1292	
888	1	2	3	3	3	970	116	1292	1292	1292	
889	1	2	3	3	3	971	122	1292	1292	1292	
890	1	2	3	3	3	972	128	1292	1292	1292	
891	1	2	3	3	3	973	134	1292	1292	1292	
892	1	2	3	3	3	974	140	1292	1292	1292	
893	1	2	3	3	3	975	165	1292	1292	1292	
894	1	2	3	3	3	976	247	1292	1292	1292	
895	1	2	3	3	3	977	253	1292	1292	1292	
896	1	2	3	3	3	978	259	1292	1292	1292	
897	1	2	3	3	3	979	265	1292	1292	1292	
898	1	2	3	3	3	980	271	1292	1292	1292	
899	1	2	3	3	3	981	277	1292	1292	1292	
900	1	2	3	3	3	982	283	1292	1292	1292	
901	1	2	3	3	3	983	289	1292	1292	1292	
902	1	2	3	3	3	984	295	1292	1292	1292	
903	2	2	3	3	3	1032	301	1292	1292	1292	
904	2	2	3	3	3	1038	307	1292	1292	1292	
905	2	2	3	3	3	1044	313	1292	1292	1292	
906	2	2	3	3	3	1050	319	1292	1292	1292	
907	2	2	3	3	3	1056	325	1292	1292	1292	
908	2	2	3	3	3	1062	331	1292	1292	1292	
909	2	2	3	3	3	1068	349	1292	1292	1292	
910	2	1	3	3	3	1074	350	1292	1292	1292	
911	2	1	3	3	3	1080	351	1292	1292	1292	
912	2	1	3	3	3	1086	352	1292	1292	1292	
913	2	1	3	3	3	1092	353	1292	1292	1292	
914	2	1	3	3	3	1110	354	1292	1292	1292	
915	1	1	3	3	3	1111	355	1292	1292	1292	
916	1	1	3	3	3	1112	356	1292	1292	1292	
917	1	1	3	3	3	1113	357	1292	1292	1292	
918	1	1	3	3	3	1114	358	1292	1292	1292	
919	1	1	3	3	3	1115	359	1292	1292	1292	
920	1	1	3	3	3	1116	360	1292	1292	1292	
921	1	1	3	3	3	1117	361	1292	1292	1292	
922	1	2	3	3	3	1118	413	1292	1292	1292	
923	1	2	3	3	3	1119	417	1292	1292	1292	
924	1	2	3	3	3	1120	421	1292	1292	1292	
925	1	2	3	3	3	1121	425	1292	1292	1292	
926	1	2	3	3	3	1122	429	1292	1292	1292	
927	2	2	3	3	3	1128	433	1292	1292	1292	
928	2	2	3	3	3	1134	437	1292	1292	1292	
929	2	2	3	3	3	1140	441	1292	1292	1292	
930	2	2	3	3	3	1146	445	1292	1292	1292	
931	2	2	3	3	3	1152	449	1292	1292	1292	
932	2	2	3	3	3	1158	453	1292	1292	1292	
933	2	2	3	3	3	1164	480	1292	1292	1292	
934	2	2	3	3	3	1170	542	1292	1292	1292	
935	2	2	3	3	3	1176	546	1292	1292	1292	
936	2	2	3	3	3	1182	550	1292	1292	1292	
937	2	2	3	3	3	1188	554	1292	1292	1292	
938	2	2	3	3	3	1259	558	1292	1292	1292	
939	3	2	3	3	3	1258	562	1292	1292	1292	
940	3	2	3	3	3	1257	566	1292	1292	1292	
941	3	2	3	3	3	1256	570	1292	1292	1292	
942	3	2	3	3	3	1255	574	1292	1292	1292	
943	3	2	3	3	3	1254	578	1292	1292	1292	
944	3	2	3	3	3	1253	582	1292	1292	1292	
945	3	2	3	3	3	1252	598	1292	1292	1292	
946	3	2	3	3	3	1251	615	1292	1292	1292	
947	3	2	3	3	3	1250	621	1292	1292	1292	
948	3	2	3	3	3	1249	627	1292	1292	1292	
949	3	2	3	3	3	1248	633	1292	1292	1292	
950	3	2	3	3	3	1247	639	1292	1292	1292	
951	3	2	3	3	3	1246	645	1292	1292	1292	
952	3	2	3	3	3	1245	651	1292	1292	1292	
953	3	2	3	3	3	1244	657	1292	1292	1292	
954	3	2	3	3	3	1243	663	1292	1292	1292	
955	3	2	3	3	3	1242	669	1292	1292	1292	
956	3	2	3	3	3	1241	675	1292	1292	1292	
957	3	2	3	3	3	1240	704	1292	1292	1292	
958	3	1	3	3	3	1239	705	1292	1292	1292	
959	3	1	3	3	3	1238	706	1292	1292	1292	
960	3	1	3	3	3	1237	707	1292	1292	1292	
961	3	1	3	3	3	1236	708	1292	1292	1292	
962	3	1	3	3	3	1235	709	1292	1292	1292	
963	3	1	3	3	3	1234	710	1292	1292	1292	
964	3	1	3	3	3	1233	711	1292	1292	1292	
965	3	1	3	3	3	1232	712	1292	1292	1292	
966	3	1	3	3	3	1231	713	1292	1292	1292	
967	3	1	3	3	3	1230	714	1292	1292	1292	
968	3	1	3	3	3	1229	715	1292	1292	1292	
969	3	1	3	3	3	1228	716	1292	1292	1292	
970	3	2	3	3	3	1227	767	1292	1292	1292	
971	1	2	3	3	3	1228	771	1292	1292	1292	
972	1	2	3	3	3	1229	775	1292	1292	1292	
973	1	2	3	3	3	1230	779	1292	1292	1292	
974	1	2	3	3	3	1231	783	1292	1292	1292	
975	1	2	3	3	3	1232	787	1292	1292	1292	
976	1	2	3	3	3	1233	791	1292	1292	1292	
977	1	2	3	3	3	1234	795	1292	1292	1292	
978	1	2	3	3	3	1235	799	1292	1292	1292	
979	1	2	3	3	3	1236	803	1292	1292	1292	
980	1	2	3	3	3	1237	807	1292	1292	1292	
981	1	2	3	3	3	1238	846	1292	1292	1292	
982	1	3	3	3	3	1239	845	1292	1292	1292	
983	1	3	3	3	3	1240	844	1292	1292	1292	
984	1	3	3	3	3	1241	843	1292	1292	1292	
985	1	3	3	3	3	1242	842	1292	1292	1292	
986	1	3	3	3	3	1243	841	1292	1292	1292	
987	1	3	3	3	3	1244	840	1292	1292	1292	
988	1	3	3	3	3	1245	839	1292	1292	1292	
989	1	3	3	3	3	1246	838	1292	1292	1292	
990	1	3	3	3	3	1247	837	1292	1292	1292	
991	1	3	3	3	3	1248	836	1292	1292	1292	
992	1	3	3	3	3	1249	835	1292	1292	1292	
993	1	3	3	3	3	1250	834	1292	1292	1292	
994	1	2	3	3	3	1251	885	1292	1292	1292	
995	1	2	3	3	3	1252	889	1292	1292	1292	
996	1	2	3	3	3	1253	893	1292	1292	1292	
997	1	2	3	3	3	1254	897	1292	1292	1292	
998	1	2	3	3	3	1255	901	1292	1292	1292	
999	1	2	3	3	3	1256	905	1292	1292	1292	
1000	1	2	3	3	3	1257	909	1292	1292	1292	
1001	1	2	3	3	3	1258	913	1292	1292	1292	
1002	1	2	3	3	3	1259	917	1292	1292	1292	
1003	1	2	3	3	3	1260	921	1292	1292	1292	
1004	1	2	3	3	3	1261	925	1292	1292	1292	
1005	1	2	3	3	3	1262	960	1292	1292	1292	
1006	1	1	3	3	3	1263	961	1292	1292	1292	
1007	1	1	3	3	3	1264	962	1292	1292	1292	
1008	1	1	3	3	3	1265	963	1292	1292	1292	
1009	1	1	3	3	3	1266	964	1292	1292	1292	
1010	1	1	3	3	3	1267	965	1292	1292	1292	
1011	1	1	3	3	3	1268	966	1292	1292	1292	
1012	1	1	3	3	3	1269	967	1292	1292	1292	
1013	1	1	3	3	3	1270	968	1292	1292	1292	
1014	1	1	3	3	3	1271	969	1292	1292	1292	
1015	0	1	3	3	3	1189	970	1292	1292	1292	
1016	0	1	3	3	3	1183	971	1292	1292	1292	
1017	0	1	3	3	3	1177	972	1292	1292	1292	
1018	0	1	3	3	3	1171	973	1292	1292	1292	
1019	0	1	3	3	3	1165	974	1292	1292	1292	
1020	0	1	3	3	3	1159	975	1292	1292	1292	
1021	0	1	3	3	3	1153	976	1292	1292	1292	
1022	0	1	3	3	3	1147	977	1292	1292	1292	
1023	0	1	3	3	3	1141	978	1292	1292	1292	
1024	0	1	3	3	3	1135	979	1292	1292	1292	
1025	0	1	3	3	3	1129	980	1292	1292	1292	
1026	0	1	3	3	3	1123	981	1292	1292	1292	
1027	0	1	3	3	3	1093	982	1292	1292	1292	
1028	0	1	3	3	3	1087	983	1292	1292	1292	
1029	0	1	3	3	3	1081	984	1292	1292	1292	
1030	0	1	3	3	3	1075	985	1292	1292	1292	
1031	0	1	3	3	3	1069	986	1292	1292	1292	
1032	0	1	3	3	3	1063	987	1292	1292	1292	
1033	0	1	3	3	3	1057	988	1292	1292	1292	
1034	0	1	3	3	3	1051	989	1292	1292	1292	
1035	0	1	3	3	3	1045	990	1292	1292	1292	
1036	0	1	3	3	3	1039	991	1292	1292	1292	
1037	0	1	3	3	3	1033	992	1292	1292	1292	
1038	0	1	3	3	3	1008	993	1292	1292	1292	
1039	1	1	3	3	3	1009	994	1292	1292	1292	
1040	1	1	3	3	3	1010	995	1292	1292	1292	
1041	1	1	3	3	3	1011	996	1292	1292	1292	
1042	1	1	3	3	3	1012	997	1292	1292	1292	
1043	1	1	3	3	3	1013	998	1292	1292	1292	
1044	1	1	3	3	3	1014	999	1292	1292	1292	
1045	1	1	3	3	3	1015	1000	1292	1292	1292	
1046	1	1	3	3	3	1016	1001	1292	1292	1292	
1047	1	1	3	3	3	1017	1002	1292	1292	1292	
1048	1	1	3	3	3	1018	1003	1292	1292	1292	
1049	1	1	3	3	3	1019	1004	1292	1292	1292	
1050	1	1	3	3	3	1020	1005	1292	1292	1292	
1051	0	1	3	3	3	927	1006	1292	1292	1292	
1052	0	1	3	3	3	923	1007	1292	1292	1292	
1053	0	1	3	3	3	919	1008	1292	1292	1292	
